video_path,filename,class_name,group_id,split
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g19_c04.avi,v_RopeClimbing_g19_c04.avi,RopeClimbing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g19_c05.avi,v_RopeClimbing_g19_c05.avi,RopeClimbing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g19_c06.avi,v_RopeClimbing_g19_c06.avi,RopeClimbing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g19_c07.avi,v_RopeClimbing_g19_c07.avi,RopeClimbing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g20_c01.avi,v_RopeClimbing_g20_c01.avi,RopeClimbing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g20_c02.avi,v_RopeClimbing_g20_c02.avi,RopeClimbing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g20_c03.avi,v_RopeClimbing_g20_c03.avi,RopeClimbing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g20_c04.avi,v_RopeClimbing_g20_c04.avi,RopeClimbing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g21_c01.avi,v_RopeClimbing_g21_c01.avi,RopeClimbing,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g21_c02.avi,v_RopeClimbing_g21_c02.avi,RopeClimbing,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g21_c03.avi,v_RopeClimbing_g21_c03.avi,RopeClimbing,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g21_c04.avi,v_RopeClimbing_g21_c04.avi,RopeClimbing,21,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g22_c01.avi,v_RopeClimbing_g22_c01.avi,RopeClimbing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g22_c02.avi,v_RopeClimbing_g22_c02.avi,RopeClimbing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g22_c03.avi,v_RopeClimbing_g22_c03.avi,RopeClimbing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g22_c04.avi,v_RopeClimbing_g22_c04.avi,RopeClimbing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g23_c01.avi,v_RopeClimbing_g23_c01.avi,RopeClimbing,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g23_c02.avi,v_RopeClimbing_g23_c02.avi,RopeClimbing,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g23_c03.avi,v_RopeClimbing_g23_c03.avi,RopeClimbing,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g23_c04.avi,v_RopeClimbing_g23_c04.avi,RopeClimbing,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g24_c01.avi,v_RopeClimbing_g24_c01.avi,RopeClimbing,24,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g24_c02.avi,v_RopeClimbing_g24_c02.avi,RopeClimbing,24,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g24_c03.avi,v_RopeClimbing_g24_c03.avi,RopeClimbing,24,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g24_c04.avi,v_RopeClimbing_g24_c04.avi,RopeClimbing,24,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g25_c01.avi,v_RopeClimbing_g25_c01.avi,RopeClimbing,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g25_c02.avi,v_RopeClimbing_g25_c02.avi,RopeClimbing,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g25_c03.avi,v_RopeClimbing_g25_c03.avi,RopeClimbing,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g25_c04.avi,v_RopeClimbing_g25_c04.avi,RopeClimbing,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\RopeClimbing\v_RopeClimbing_g25_c05.avi,v_RopeClimbing_g25_c05.avi,RopeClimbing,25,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g01_c01.avi,v_Typing_g01_c01.avi,Typing,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g01_c02.avi,v_Typing_g01_c02.avi,Typing,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g01_c03.avi,v_Typing_g01_c03.avi,Typing,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g01_c04.avi,v_Typing_g01_c04.avi,Typing,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g01_c05.avi,v_Typing_g01_c05.avi,Typing,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g01_c06.avi,v_Typing_g01_c06.avi,Typing,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g01_c07.avi,v_Typing_g01_c07.avi,Typing,01,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g02_c01.avi,v_Typing_g02_c01.avi,Typing,02,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g02_c02.avi,v_Typing_g02_c02.avi,Typing,02,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g02_c03.avi,v_Typing_g02_c03.avi,Typing,02,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g02_c04.avi,v_Typing_g02_c04.avi,Typing,02,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g02_c05.avi,v_Typing_g02_c05.avi,Typing,02,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g02_c06.avi,v_Typing_g02_c06.avi,Typing,02,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g03_c01.avi,v_Typing_g03_c01.avi,Typing,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g03_c02.avi,v_Typing_g03_c02.avi,Typing,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g03_c03.avi,v_Typing_g03_c03.avi,Typing,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g03_c04.avi,v_Typing_g03_c04.avi,Typing,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g03_c05.avi,v_Typing_g03_c05.avi,Typing,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g03_c06.avi,v_Typing_g03_c06.avi,Typing,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g03_c07.avi,v_Typing_g03_c07.avi,Typing,03,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g04_c01.avi,v_Typing_g04_c01.avi,Typing,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g04_c02.avi,v_Typing_g04_c02.avi,Typing,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g04_c03.avi,v_Typing_g04_c03.avi,Typing,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g04_c04.avi,v_Typing_g04_c04.avi,Typing,04,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g05_c01.avi,v_Typing_g05_c01.avi,Typing,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g05_c02.avi,v_Typing_g05_c02.avi,Typing,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g05_c03.avi,v_Typing_g05_c03.avi,Typing,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g05_c04.avi,v_Typing_g05_c04.avi,Typing,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g05_c05.avi,v_Typing_g05_c05.avi,Typing,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g05_c06.avi,v_Typing_g05_c06.avi,Typing,05,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g06_c01.avi,v_Typing_g06_c01.avi,Typing,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g06_c02.avi,v_Typing_g06_c02.avi,Typing,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g06_c03.avi,v_Typing_g06_c03.avi,Typing,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g06_c04.avi,v_Typing_g06_c04.avi,Typing,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g06_c05.avi,v_Typing_g06_c05.avi,Typing,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g06_c06.avi,v_Typing_g06_c06.avi,Typing,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g06_c07.avi,v_Typing_g06_c07.avi,Typing,06,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g07_c01.avi,v_Typing_g07_c01.avi,Typing,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g07_c02.avi,v_Typing_g07_c02.avi,Typing,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g07_c03.avi,v_Typing_g07_c03.avi,Typing,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g07_c04.avi,v_Typing_g07_c04.avi,Typing,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g07_c05.avi,v_Typing_g07_c05.avi,Typing,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g07_c06.avi,v_Typing_g07_c06.avi,Typing,07,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g08_c01.avi,v_Typing_g08_c01.avi,Typing,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g08_c02.avi,v_Typing_g08_c02.avi,Typing,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g08_c03.avi,v_Typing_g08_c03.avi,Typing,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g08_c04.avi,v_Typing_g08_c04.avi,Typing,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g08_c05.avi,v_Typing_g08_c05.avi,Typing,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g08_c06.avi,v_Typing_g08_c06.avi,Typing,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g08_c07.avi,v_Typing_g08_c07.avi,Typing,08,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g09_c01.avi,v_Typing_g09_c01.avi,Typing,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g09_c02.avi,v_Typing_g09_c02.avi,Typing,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g09_c03.avi,v_Typing_g09_c03.avi,Typing,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g09_c04.avi,v_Typing_g09_c04.avi,Typing,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g09_c05.avi,v_Typing_g09_c05.avi,Typing,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g09_c06.avi,v_Typing_g09_c06.avi,Typing,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g09_c07.avi,v_Typing_g09_c07.avi,Typing,09,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g10_c01.avi,v_Typing_g10_c01.avi,Typing,10,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g10_c02.avi,v_Typing_g10_c02.avi,Typing,10,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g10_c03.avi,v_Typing_g10_c03.avi,Typing,10,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g10_c04.avi,v_Typing_g10_c04.avi,Typing,10,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g10_c05.avi,v_Typing_g10_c05.avi,Typing,10,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g10_c06.avi,v_Typing_g10_c06.avi,Typing,10,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g10_c07.avi,v_Typing_g10_c07.avi,Typing,10,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g11_c01.avi,v_Typing_g11_c01.avi,Typing,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g11_c02.avi,v_Typing_g11_c02.avi,Typing,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g11_c03.avi,v_Typing_g11_c03.avi,Typing,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g11_c04.avi,v_Typing_g11_c04.avi,Typing,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g11_c05.avi,v_Typing_g11_c05.avi,Typing,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g11_c06.avi,v_Typing_g11_c06.avi,Typing,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g11_c07.avi,v_Typing_g11_c07.avi,Typing,11,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g12_c01.avi,v_Typing_g12_c01.avi,Typing,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g12_c02.avi,v_Typing_g12_c02.avi,Typing,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g12_c03.avi,v_Typing_g12_c03.avi,Typing,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g12_c04.avi,v_Typing_g12_c04.avi,Typing,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g12_c05.avi,v_Typing_g12_c05.avi,Typing,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g12_c06.avi,v_Typing_g12_c06.avi,Typing,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g12_c07.avi,v_Typing_g12_c07.avi,Typing,12,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g13_c01.avi,v_Typing_g13_c01.avi,Typing,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g13_c02.avi,v_Typing_g13_c02.avi,Typing,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g13_c03.avi,v_Typing_g13_c03.avi,Typing,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g13_c04.avi,v_Typing_g13_c04.avi,Typing,13,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g14_c01.avi,v_Typing_g14_c01.avi,Typing,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g14_c02.avi,v_Typing_g14_c02.avi,Typing,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g14_c03.avi,v_Typing_g14_c03.avi,Typing,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g14_c04.avi,v_Typing_g14_c04.avi,Typing,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g14_c05.avi,v_Typing_g14_c05.avi,Typing,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g14_c06.avi,v_Typing_g14_c06.avi,Typing,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g14_c07.avi,v_Typing_g14_c07.avi,Typing,14,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g15_c01.avi,v_Typing_g15_c01.avi,Typing,15,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g15_c02.avi,v_Typing_g15_c02.avi,Typing,15,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g15_c03.avi,v_Typing_g15_c03.avi,Typing,15,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g15_c04.avi,v_Typing_g15_c04.avi,Typing,15,test
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g16_c01.avi,v_Typing_g16_c01.avi,Typing,16,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g16_c02.avi,v_Typing_g16_c02.avi,Typing,16,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g16_c03.avi,v_Typing_g16_c03.avi,Typing,16,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g16_c04.avi,v_Typing_g16_c04.avi,Typing,16,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g17_c01.avi,v_Typing_g17_c01.avi,Typing,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g17_c02.avi,v_Typing_g17_c02.avi,Typing,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g17_c03.avi,v_Typing_g17_c03.avi,Typing,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g17_c04.avi,v_Typing_g17_c04.avi,Typing,17,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g18_c01.avi,v_Typing_g18_c01.avi,Typing,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g18_c02.avi,v_Typing_g18_c02.avi,Typing,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g18_c03.avi,v_Typing_g18_c03.avi,Typing,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g18_c04.avi,v_Typing_g18_c04.avi,Typing,18,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g19_c01.avi,v_Typing_g19_c01.avi,Typing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g19_c02.avi,v_Typing_g19_c02.avi,Typing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g19_c03.avi,v_Typing_g19_c03.avi,Typing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g19_c04.avi,v_Typing_g19_c04.avi,Typing,19,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g20_c01.avi,v_Typing_g20_c01.avi,Typing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g20_c02.avi,v_Typing_g20_c02.avi,Typing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g20_c03.avi,v_Typing_g20_c03.avi,Typing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g20_c04.avi,v_Typing_g20_c04.avi,Typing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g20_c05.avi,v_Typing_g20_c05.avi,Typing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g20_c06.avi,v_Typing_g20_c06.avi,Typing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g20_c07.avi,v_Typing_g20_c07.avi,Typing,20,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g21_c01.avi,v_Typing_g21_c01.avi,Typing,21,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g21_c02.avi,v_Typing_g21_c02.avi,Typing,21,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g21_c03.avi,v_Typing_g21_c03.avi,Typing,21,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g21_c04.avi,v_Typing_g21_c04.avi,Typing,21,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g22_c01.avi,v_Typing_g22_c01.avi,Typing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g22_c02.avi,v_Typing_g22_c02.avi,Typing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g22_c03.avi,v_Typing_g22_c03.avi,Typing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g22_c04.avi,v_Typing_g22_c04.avi,Typing,22,train
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g23_c01.avi,v_Typing_g23_c01.avi,Typing,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g23_c02.avi,v_Typing_g23_c02.avi,Typing,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g23_c03.avi,v_Typing_g23_c03.avi,Typing,23,val
C:\Users\varun\OneDrive\Desktop\action-recognition-nlp\data\raw_videos\Typing\v_Typing_g23_c04.avi,v_Typing_g23_c04.avi,Typing,23,val
